message_id,timestep,source,target
4487,8,65,568
4480,8,2,11
4468,8,0,60
164,8,141,679
3596,8,263,887
4480,8,2,13
164,8,83,552
4487,8,65,751
4487,8,65,892
4490,8,64,261
164,8,83,564
4491,8,407,445
4468,8,0,64
4490,8,64,295
164,8,276,445
4487,8,65,989
164,8,83,805
4490,8,64,330
164,8,276,562
4491,8,407,650
4480,8,2,16
4492,8,202,659
2119,8,367,984
164,8,83,882
4490,8,64,697
4495,8,871,884
4494,8,432,447
4468,8,0,69
4492,8,202,982
4497,8,376,902
4498,8,158,311
4491,8,407,813
4496,8,653,832
4468,8,0,72
4480,8,2,17
4494,8,432,488
3097,8,583,738
4468,8,0,81
4500,8,667,941
164,8,75,101
4498,8,158,329
4480,8,2,24
4468,8,0,86
1456,8,58,67
3097,8,583,801
164,8,75,104
4501,8,418,755
164,8,75,145
4498,8,158,642
1456,8,58,90
1456,8,58,99
4480,8,2,28
164,8,75,210
164,8,327,351
4468,8,0,89
164,8,75,222
164,8,327,895
4480,8,2,29
164,8,75,264
4468,8,0,96
1456,8,58,141
4502,8,492,921
4480,8,2,30
2078,8,176,287
4503,8,659,767
1456,8,58,162
4503,8,659,982
2078,8,176,327
4498,8,158,923
1456,8,58,172
4468,8,0,111
4480,8,2,38
4468,8,0,115
4504,8,195,234
4468,8,0,130
164,8,75,266
164,8,192,450
164,8,192,717
4468,8,0,139
164,8,192,764
4480,8,2,40
164,8,75,663
1456,8,58,196
4480,8,2,47
4507,8,60,94
4506,8,750,837
164,8,75,689
4468,8,0,175
164,8,451,573
4480,8,2,49
4504,8,195,288
4507,8,60,95
164,8,451,865
1456,8,58,197
4504,8,195,322
4507,8,60,108
4507,8,60,149
4504,8,195,349
4468,8,0,221
4480,8,2,61
4507,8,60,221
164,8,75,796
1456,8,58,204
4468,8,0,251
4468,8,0,261
4480,8,2,66
1777,8,401,777
4504,8,195,418
4468,8,0,265
164,8,451,948
1456,8,58,206
4508,8,71,118
4507,8,60,269
4508,8,71,784
1184,8,175,397
4468,8,0,275
1456,8,58,259
4508,8,71,958
4480,8,2,81
4509,8,254,436
1456,8,58,301
4504,8,195,529
1269,8,84,365
1456,8,58,684
4480,8,2,100
1184,8,175,703
4468,8,0,276
4507,8,60,408
1269,8,84,417
4510,8,631,753
1456,8,58,782
4509,8,254,441
4507,8,60,511
4468,8,0,307
1269,8,84,418
4510,8,631,968
4480,8,2,116
1456,8,58,804
4509,8,254,460
4507,8,60,567
164,8,180,202
4480,8,2,135
4509,8,254,653
4468,8,0,310
1456,8,58,877
1269,8,84,487
4509,8,254,685
1456,8,58,881
4512,8,109,127
164,8,180,215
164,8,157,438
1269,8,84,727
4480,8,2,180
1269,8,84,742
4509,8,254,831
4468,8,0,319
164,8,180,252
164,8,157,766
4512,8,109,199
4480,8,2,193
353,8,657,779
4513,8,796,803
4468,8,0,345
353,8,657,807
4480,8,2,222
4512,8,109,302
164,8,515,565
4512,8,109,413
4468,8,0,358
164,8,157,862
4512,8,109,536
164,8,180,860
1729,8,215,246
4468,8,0,361
4480,8,2,274
164,8,515,570
4516,8,615,727
1729,8,215,263
4517,8,238,247
4468,8,0,386
4515,8,216,279
4480,8,2,303
164,8,515,665
251,8,305,945
4518,8,554,596
4519,8,99,141
4517,8,238,323
164,8,515,733
4468,8,0,427
1729,8,215,341
4480,8,2,319
4517,8,238,670
1729,8,215,440
4480,8,2,427
4517,8,238,692
4468,8,0,444
2893,8,534,726
1729,8,215,944
4480,8,2,464
4521,8,97,158
641,8,877,972
4468,8,0,449
4519,8,99,163
164,8,916,978
3855,8,623,671
4517,8,238,789
2375,8,671,719
4480,8,2,468
4519,8,99,237
4480,8,2,482
4521,8,97,481
3855,8,623,674
4468,8,0,482
4480,8,2,493
3855,8,623,705
4468,8,0,499
2375,8,671,741
4522,8,493,690
4521,8,97,508
4519,8,99,625
4480,8,2,530
4523,8,275,298
3855,8,623,866
4480,8,2,606
4468,8,0,535
4523,8,275,343
3855,8,623,998
164,8,449,558
4521,8,97,642
4524,8,542,656
4519,8,99,793
4468,8,0,539
4521,8,97,950
4480,8,2,619
162,8,209,212
164,8,449,846
4468,8,0,550
4523,8,275,355
4523,8,275,409
4519,8,99,881
4524,8,542,663
4523,8,275,532
4480,8,2,669
164,8,233,269
164,8,449,872
136,8,31,39
162,8,209,699
4468,8,0,558
4523,8,275,604
164,8,233,537
164,8,233,596
164,8,449,900
4523,8,275,762
4480,8,2,690
136,8,31,42
4480,8,2,751
164,8,449,992
4468,8,0,562
162,8,209,889
4531,8,530,874
136,8,31,74
4530,8,272,722
4468,8,0,594
4532,8,94,95
4532,8,94,119
4480,8,2,771
164,8,233,628
4468,8,0,612
4528,8,402,870
4530,8,272,910
4480,8,2,828
164,8,233,648
4532,8,94,293
4468,8,0,640
4533,8,316,342
4533,8,316,417
4532,8,94,567
4480,8,2,835
164,8,233,652
4468,8,0,703
4532,8,94,927
4480,8,2,932
136,8,31,88
4480,8,2,938
4468,8,0,814
4533,8,316,424
4535,8,494,595
4480,8,2,940
4528,8,402,911
136,8,31,102
4535,8,494,651
3745,8,378,379
4533,8,316,435
4468,8,0,829
164,8,233,967
4528,8,402,916
4535,8,494,710
3745,8,378,515
4536,8,452,531
4533,8,316,543
136,8,31,106
4536,8,452,543
4528,8,402,917
136,8,31,118
4468,8,0,842
4533,8,316,556
2342,8,63,182
4533,8,316,820
3745,8,378,644
113,8,480,654
4468,8,0,845
3745,8,378,924
1498,8,174,196
4537,8,260,506
1184,8,50,144
2342,8,63,952
136,8,31,154
1184,8,50,185
1498,8,174,257
2140,8,526,873
1498,8,174,603
113,8,480,668
4537,8,260,692
4468,8,0,861
1184,8,50,191
164,8,862,914
4468,8,0,889
1498,8,174,709
136,8,31,160
1184,8,50,241
1184,8,50,255
164,8,790,830
136,8,31,173
4468,8,0,899
1061,8,442,905
3768,8,523,626
1498,8,174,877
4468,8,0,986
1184,8,50,442
4468,8,0,992
136,8,31,304
136,8,31,331
1061,8,442,959
136,8,31,362
1184,8,50,538
1184,8,50,578
1184,8,50,799
1184,8,50,856
136,8,31,473
136,8,31,474
136,8,31,649
1184,8,50,907
136,8,31,687
136,8,31,695
136,8,31,768
136,8,31,875
136,8,31,953
136,8,31,962
164,9,43,48
4539,9,108,149
4357,9,137,283
4542,9,522,606
4543,9,866,998
164,9,43,62
4539,9,108,189
4544,9,570,802
164,9,43,65
4542,9,522,609
4357,9,137,296
4243,9,63,182
164,9,43,115
4544,9,570,844
4539,9,108,236
4243,9,63,952
4545,9,885,911
4542,9,522,655
4357,9,137,343
4539,9,108,411
4546,9,457,476
4076,9,540,817
4545,9,885,995
4547,9,16,29
4542,9,522,760
164,9,43,171
4357,9,137,361
4357,9,137,573
4539,9,108,529
4357,9,137,738
4249,9,65,85
4539,9,108,597
2475,9,207,322
2475,9,207,547
4547,9,16,38
4542,9,522,879
164,9,43,179
4539,9,108,706
4249,9,65,194
4542,9,522,929
2475,9,207,897
4249,9,65,326
4547,9,16,55
164,9,46,57
4539,9,108,714
4249,9,65,360
164,9,43,251
4468,9,558,559
4547,9,16,59
164,9,43,254
164,9,43,284
4550,9,652,833
4539,9,108,734
164,9,46,119
4249,9,65,561
4547,9,16,63
164,9,29,34
164,9,29,38
164,9,46,143
4547,9,16,70
164,9,43,314
4249,9,65,568
164,9,46,168
4539,9,108,826
164,9,29,40
4249,9,65,751
164,9,46,207
4547,9,16,78
4249,9,65,892
4551,9,870,911
164,9,43,344
4552,9,237,314
164,9,29,55
164,9,46,257
4552,9,237,324
4249,9,65,989
164,9,46,313
1272,9,311,329
164,9,43,348
164,9,46,337
4547,9,16,81
1272,9,311,357
164,9,29,96
4552,9,237,365
164,9,43,568
164,9,29,116
4547,9,16,86
164,9,46,431
164,9,29,120
4552,9,237,456
164,9,29,121
152,9,59,109
4547,9,16,100
4552,9,237,523
164,9,46,501
1272,9,311,973
164,9,43,599
4557,9,750,837
4558,9,352,388
4552,9,237,739
164,9,29,177
164,9,46,581
152,9,59,132
4560,9,668,710
164,9,29,183
164,9,43,604
4547,9,16,107
164,9,43,625
164,9,29,187
4562,9,373,627
4547,9,16,124
164,9,46,603
152,9,59,260
164,9,29,188
164,9,43,694
3187,9,463,968
4563,9,389,647
4564,9,142,233
152,9,59,371
4547,9,16,132
4563,9,389,744
4564,9,142,355
2165,9,674,773
164,9,29,209
164,9,46,666
4547,9,16,144
164,9,43,947
164,9,46,815
251,9,862,914
4564,9,142,393
164,9,46,816
4564,9,142,527
4547,9,16,150
1777,9,806,950
4568,9,139,708
4564,9,142,549
4565,9,12,21
164,9,29,216
152,9,59,381
164,9,46,842
164,9,29,226
4547,9,16,182
4564,9,142,582
164,9,29,238
4565,9,12,31
164,9,46,913
152,9,59,462
4570,9,793,923
4568,9,139,747
4547,9,16,184
4571,9,285,290
4547,9,16,190
164,9,46,927
164,9,5,10
164,9,29,250
4565,9,12,34
164,9,5,22
4572,9,551,626
164,9,29,477
164,9,5,26
164,9,46,931
4565,9,12,42
152,9,59,545
4572,9,551,782
164,9,5,27
4547,9,16,239
164,9,46,996
164,9,29,533
4565,9,12,87
4574,9,111,114
4573,9,157,438
152,9,59,607
4547,9,16,260
4461,9,839,974
4573,9,157,766
164,9,5,32
164,9,29,560
4574,9,111,178
164,9,29,572
4576,9,180,202
4565,9,12,90
4547,9,16,273
4573,9,157,862
4565,9,12,97
4576,9,180,215
164,9,5,49
4547,9,16,274
4574,9,111,382
997,9,589,634
4565,9,12,229
997,9,589,958
1651,9,677,747
164,9,29,574
4576,9,180,252
164,9,5,64
4565,9,12,241
4574,9,111,399
164,9,5,68
1651,9,677,896
4565,9,12,331
4574,9,111,499
4547,9,16,328
4574,9,111,749
164,9,29,619
1093,9,545,781
164,9,5,84
4565,9,12,362
926,9,106,170
164,9,29,631
4547,9,16,368
4576,9,180,860
164,9,5,245
4578,9,131,225
926,9,106,247
164,9,29,633
4565,9,12,364
4547,9,16,417
164,9,29,646
926,9,106,584
4578,9,131,232
164,9,5,411
4565,9,12,391
4547,9,16,468
4579,9,361,453
164,9,29,752
4578,9,131,256
164,9,5,422
926,9,106,789
4565,9,12,455
4579,9,361,707
4547,9,16,480
4578,9,131,389
1777,9,78,124
4547,9,16,514
926,9,106,981
164,9,29,771
4565,9,12,460
164,9,5,698
4578,9,131,472
4582,9,220,240
1777,9,78,136
4565,9,12,476
164,9,5,721
1777,9,78,149
4582,9,220,242
4547,9,16,528
164,9,29,801
4547,9,16,548
4578,9,131,951
4582,9,220,246
4547,9,16,550
164,9,29,885
4565,9,12,504
1777,9,78,506
4584,9,430,519
4585,9,350,462
164,9,29,988
4565,9,12,541
4547,9,16,605
4582,9,220,478
1777,9,78,634
4584,9,430,730
4585,9,350,502
164,9,29,995
3789,9,498,499
4587,9,284,554
4565,9,12,546
4585,9,350,521
1777,9,78,706
1509,9,27,54
4547,9,16,624
3789,9,498,960
1777,9,78,714
4565,9,12,641
4587,9,284,571
4585,9,350,750
4589,9,206,363
4565,9,12,715
1509,9,27,65
4585,9,350,868
4547,9,16,632
1509,9,27,73
4587,9,284,611
1606,9,700,815
4589,9,206,442
1509,9,27,148
4547,9,16,669
1509,9,27,153
4588,9,843,939
1606,9,700,848
4565,9,12,728
4353,9,190,300
4547,9,16,709
4591,9,93,120
4589,9,206,489
1509,9,27,181
4565,9,12,731
4565,9,12,882
4547,9,16,737
4353,9,190,377
1606,9,700,970
4591,9,93,178
4592,9,132,263
1509,9,27,195
4547,9,16,755
4589,9,206,886
4353,9,190,407
2415,9,87,93
4592,9,132,356
4591,9,93,229
4565,9,12,917
1509,9,27,223
4591,9,93,382
4547,9,16,771
4592,9,132,811
2415,9,87,178
1509,9,27,234
4547,9,16,777
4353,9,190,565
4593,9,176,287
2415,9,87,189
1509,9,27,288
4591,9,93,401
2415,9,87,202
4591,9,93,598
4592,9,132,878
4353,9,190,650
4593,9,176,327
1509,9,27,364
4596,9,91,137
4547,9,16,811
2415,9,87,214
1509,9,27,422
4547,9,16,891
4353,9,190,658
4547,9,16,952
164,9,483,516
4591,9,93,765
4353,9,190,665
1509,9,27,505
4596,9,91,283
2415,9,87,262
4597,9,48,58
4353,9,190,813
4547,9,16,986
164,9,309,336
1509,9,27,517
4596,9,91,583
4597,9,48,77
4597,9,48,109
4598,9,130,190
4353,9,190,948
2415,9,87,546
164,9,309,404
164,9,231,299
4598,9,130,300
1509,9,27,568
4598,9,130,435
164,9,231,398
4599,9,270,347
164,9,309,410
1509,9,27,588
2415,9,87,635
4599,9,270,348
4598,9,130,469
164,9,309,446
4597,9,48,123
1509,9,27,660
164,9,883,933
4600,9,569,676
4597,9,48,127
4598,9,130,658
4599,9,270,455
164,9,309,453
2415,9,87,642
1509,9,27,735
4600,9,569,748
4598,9,130,800
4601,9,608,863
4599,9,270,495
1509,9,27,854
4597,9,48,186
1666,9,102,249
164,9,309,701
2415,9,87,718
2415,9,87,796
2527,9,315,330
2415,9,87,925
2527,9,315,351
1666,9,102,316
4601,9,608,941
1666,9,102,433
2415,9,87,969
2527,9,315,405
4604,9,266,436
4599,9,270,691
164,9,309,876
4597,9,48,193
4185,9,55,78
4606,9,143,207
4597,9,48,196
1666,9,102,543
4605,9,83,157
4604,9,266,462
4185,9,55,83
4605,9,83,161
1666,9,102,576
4599,9,270,756
4597,9,48,197
4606,9,143,820
4605,9,83,187
4604,9,266,512
4607,9,84,365
4185,9,55,121
1666,9,102,618
4609,9,9,12
4605,9,83,306
4604,9,266,679
4597,9,48,204
4609,9,9,15
4609,9,9,27
4607,9,84,417
4597,9,48,291
1666,9,102,768
4605,9,83,315
4609,9,9,54
4185,9,55,157
4597,9,48,301
4604,9,266,680
4607,9,84,418
4605,9,83,330
4597,9,48,498
4611,9,958,980
4604,9,266,868
4185,9,55,164
4607,9,84,487
4605,9,83,552
4605,9,83,564
4607,9,84,727
4609,9,9,65
4607,9,84,742
4597,9,48,503
4604,9,266,915
4597,9,48,552
2056,9,297,346
4609,9,9,71
4605,9,83,805
4185,9,55,271
4612,9,188,211
4609,9,9,72
4185,9,55,315
4613,9,809,855
4605,9,83,882
4597,9,48,678
4185,9,55,375
1921,9,492,921
2056,9,297,377
4609,9,9,148
4612,9,188,406
4609,9,9,151
4619,9,396,451
4185,9,55,401
4597,9,48,684
2749,9,175,397
4609,9,9,153
4185,9,55,438
4619,9,396,759
2056,9,297,415
4597,9,48,724
4612,9,188,646
4609,9,9,505
2749,9,175,703
4185,9,55,527
4597,9,48,736
2056,9,297,869
4619,9,396,787
4185,9,55,564
2252,9,196,203
4597,9,48,960
4620,9,98,124
2839,9,95,112
4619,9,396,937
4609,9,9,715
2839,9,95,168
2496,9,808,845
4185,9,55,574
4062,9,362,731
4622,9,441,540
1172,9,559,880
2252,9,196,259
2839,9,95,299
4620,9,98,156
2496,9,808,983
2839,9,95,325
1172,9,559,959
4620,9,98,258
2252,9,196,285
4622,9,441,864
2252,9,196,375
4624,9,587,754
2389,9,262,635
4185,9,55,685
4620,9,98,336
2839,9,95,520
2252,9,196,380
4620,9,98,448
4623,9,40,41
2839,9,95,563
2839,9,95,720
2298,9,676,725
4185,9,55,697
2389,9,262,925
4623,9,40,51
4620,9,98,832
2389,9,262,969
4623,9,40,69
4625,9,395,479
2252,9,196,492
539,9,695,849
4185,9,55,805
2298,9,676,748
4623,9,40,180
4229,9,790,830
4185,9,55,821
1777,9,50,144
164,9,734,826
2415,9,112,363
4022,9,208,223
4625,9,395,485
2252,9,196,500
3097,9,583,738
1777,9,50,185
4623,9,40,305
2415,9,112,371
2252,9,196,629
4022,9,208,312
1777,9,50,191
4625,9,395,502
3097,9,583,801
4022,9,208,392
4623,9,40,372
3927,9,122,140
4625,9,395,610
2252,9,196,704
2415,9,112,405
1777,9,50,241
4623,9,40,483
4022,9,208,424
4625,9,395,757
2252,9,196,877
4022,9,208,655
2415,9,112,990
1777,9,50,255
3927,9,122,152
4623,9,40,615
4625,9,395,997
4623,9,40,829
3776,9,26,31
4629,9,458,585
2252,9,196,921
3927,9,122,159
4022,9,208,828
3776,9,26,68
3776,9,26,72
4064,9,394,491
4632,9,209,212
4629,9,458,679
3927,9,122,199
1777,9,50,442
164,9,152,373
4064,9,394,721
3776,9,26,88
4633,9,943,985
4629,9,458,743
164,9,152,522
3776,9,26,118
3927,9,122,219
4632,9,209,699
3927,9,122,270
4634,9,62,75
4634,9,62,120
3927,9,122,347
164,9,152,588
3776,9,26,125
4632,9,209,889
164,9,152,593
4636,9,333,439
4634,9,62,122
164,9,15,26
164,9,15,43
3927,9,122,443
164,9,152,720
3927,9,122,691
164,9,152,760
3776,9,26,128
1777,9,50,538
4634,9,62,126
164,9,152,769
164,9,15,48
3927,9,122,915
164,9,152,770
4634,9,62,145
1777,9,50,578
164,9,15,58
3776,9,26,154
164,9,152,794
4637,9,86,150
4636,9,333,601
1777,9,50,799
4634,9,62,159
3776,9,26,256
164,9,152,954
3776,9,26,331
4636,9,333,649
4638,9,422,469
1777,9,50,856
4634,9,62,171
4637,9,86,273
4636,9,333,680
1777,9,50,907
3776,9,26,345
164,9,15,68
164,9,15,115
4638,9,422,550
4637,9,86,388
4639,9,153,269
4634,9,62,245
4634,9,62,334
4637,9,86,525
4639,9,153,285
4641,9,531,534
3776,9,26,428
4639,9,153,419
164,9,15,227
4634,9,62,335
4641,9,531,726
4639,9,153,537
3776,9,26,430
4640,9,448,682
4637,9,86,963
4634,9,62,348
251,9,221,342
4640,9,448,832
164,9,15,276
164,9,287,340
3776,9,26,461
164,9,287,597
164,9,15,314
4639,9,153,729
4634,9,62,905
251,9,221,379
164,9,94,95
164,9,15,461
4646,9,218,243
164,9,94,119
3776,9,26,489
3776,9,26,586
164,9,15,498
164,9,15,562
4634,9,62,915
4639,9,153,775
164,9,0,1
164,9,0,2
251,9,221,420
3776,9,26,695
4646,9,218,332
164,9,0,4
164,9,15,594
164,9,94,293
251,9,221,637
164,9,0,5
3776,9,26,818
4639,9,153,866
164,9,15,684
4639,9,153,871
4648,9,398,702
164,9,0,7
4639,9,153,873
164,9,94,567
164,9,15,786
4648,9,398,858
164,9,0,8
3668,9,214,216
164,9,94,927
164,9,0,11
3776,9,26,849
164,9,15,960
4651,9,723,888
1184,9,856,983
2498,9,404,454
3668,9,214,220
164,9,236,240
3776,9,26,970
3668,9,214,236
176,9,423,556
164,9,717,876
1272,9,554,596
4655,9,19,57
3668,9,214,240
164,9,717,904
3668,9,214,279
164,9,233,269
176,9,423,710
164,9,0,13
4656,9,56,103
3668,9,214,352
2575,9,123,167
164,9,233,537
164,9,0,15
164,9,0,16
164,9,233,596
4656,9,56,165
1777,9,581,593
2575,9,123,261
3668,9,214,871
4658,9,741,750
164,9,0,17
2575,9,123,311
4656,9,56,376
4655,9,19,92
164,9,233,628
164,9,282,376
2575,9,123,329
1777,9,581,996
164,9,282,414
164,9,282,716
2575,9,123,357
164,9,233,648
4656,9,56,396
164,9,0,21
4659,9,277,338
164,9,233,652
4656,9,56,426
164,9,282,975
4655,9,19,93
4656,9,56,451
4659,9,277,385
164,9,0,24
164,9,233,967
4660,9,296,353
4659,9,277,403
4660,9,296,688
2575,9,123,614
4661,9,584,705
164,9,0,29
4655,9,19,229
2575,9,123,627
4659,9,277,647
4655,9,19,451
164,9,0,30
4663,9,308,458
4656,9,56,759
4655,9,19,457
4662,9,133,318
4655,9,19,598
1120,9,263,281
164,9,0,32
4659,9,277,909
4656,9,56,902
2575,9,123,987
4662,9,133,384
4665,9,170,176
4656,9,56,937
164,9,0,33
4665,9,170,286
1120,9,263,497
4666,9,318,384
4662,9,133,630
164,9,0,35
4655,9,19,806
1120,9,263,524
1921,9,406,750
4662,9,133,963
164,9,0,37
4665,9,170,333
4667,9,264,355
164,9,0,41
1921,9,406,791
1120,9,263,583
164,9,0,46
1921,9,406,809
1120,9,263,634
4667,9,264,393
164,9,0,51
4655,9,19,947
1120,9,263,847
4669,9,186,590
4667,9,264,409
1777,9,796,803
1921,9,406,855
1120,9,263,887
4670,9,173,179
164,9,0,52
4665,9,170,439
164,9,148,389
4669,9,186,616
164,9,0,60
4670,9,173,235
4673,9,24,35
164,9,148,416
4667,9,264,430
4665,9,170,519
164,9,148,505
164,9,0,64
4670,9,173,286
4665,9,170,601
4674,9,85,99
4665,9,170,717
4673,9,24,89
4670,9,173,458
4675,9,607,674
164,9,0,69
4667,9,264,788
4674,9,85,107
4670,9,173,611
4673,9,24,123
4673,9,24,129
101,9,402,870
4665,9,170,904
4675,9,607,773
4673,9,24,160
4670,9,173,713
164,9,0,72
4675,9,607,859
4673,9,24,170
4674,9,85,173
164,9,605,891
4676,9,451,573
4670,9,173,792
164,9,0,81
164,9,0,86
101,9,402,911
4676,9,451,865
4665,9,170,981
4674,9,85,468
164,9,0,89
1800,9,663,742
164,9,0,96
4677,9,39,56
4673,9,24,202
4677,9,39,192
4674,9,85,611
4676,9,451,948
164,9,0,111
101,9,402,916
4673,9,24,292
2171,9,528,614
2171,9,528,681
4673,9,24,311
4670,9,173,898
164,9,0,115
4145,9,128,166
4677,9,39,354
101,9,402,917
4145,9,128,263
2171,9,528,839
4677,9,39,579
4681,9,116,192
164,9,0,130
4678,9,286,379
4682,9,576,975
4677,9,39,717
164,9,0,139
4145,9,128,339
4677,9,39,904
4681,9,116,193
4673,9,24,357
3246,9,736,814
164,9,0,175
164,9,162,164
4678,9,286,507
164,9,0,221
4145,9,128,428
4681,9,116,281
4145,9,128,834
889,9,379,406
4145,9,128,906
4678,9,286,519
164,9,0,251
164,9,162,184
4673,9,24,513
164,9,0,261
4678,9,286,767
2773,9,156,218
164,9,162,208
2773,9,156,258
4673,9,24,814
164,9,162,340
889,9,379,809
4145,9,128,972
4673,9,24,981
1370,9,344,352
164,9,0,265
4681,9,116,303
889,9,379,934
190,9,529,893
2773,9,156,446
164,9,162,366
2773,9,156,590
164,9,0,275
164,9,773,778
1370,9,344,473
4681,9,116,481
164,9,162,518
2773,9,156,682
4681,9,116,619
164,9,162,700
164,9,0,276
2141,9,503,659
164,9,162,705
1370,9,344,490
2773,9,156,810
4688,9,304,338
4681,9,116,631
164,9,0,307
164,9,0,310
164,9,0,319
4690,9,697,779
1370,9,344,534
4691,9,171,366
2141,9,503,912
164,9,162,965
4691,9,171,599
4681,9,116,736
2773,9,156,822
2839,9,371,545
164,9,117,129
164,9,117,146
4681,9,116,764
164,9,0,345
4681,9,116,792
2773,9,156,912
164,9,293,610
1370,9,344,687
2839,9,371,571
164,9,0,358
4694,9,159,733
164,9,117,194
4693,9,314,395
2839,9,371,607
1370,9,344,754
2342,9,216,279
4695,9,258,590
164,9,117,471
1370,9,344,786
2839,9,371,656
4695,9,258,682
164,9,0,361
164,9,117,594
2675,9,230,278
4693,9,314,786
2839,9,371,674
1370,9,344,836
4695,9,258,810
2833,9,631,753
164,9,117,656
164,9,0,386
1370,9,344,875
2675,9,230,513
164,9,117,666
164,9,0,427
2839,9,371,781
4468,9,69,97
2675,9,230,784
4696,9,828,932
2833,9,631,968
3270,9,438,527
1370,9,344,968
164,9,0,444
4697,9,141,206
4468,9,69,158
4133,9,129,138
3270,9,438,683
4698,9,759,787
4697,9,141,210
164,9,0,449
4698,9,759,893
164,9,0,482
1777,9,320,700
4699,9,165,176
4468,9,69,310
4697,9,141,350
4133,9,129,363
3270,9,438,783
164,9,0,499
4697,9,141,497
4133,9,129,471
4699,9,165,327
4468,9,69,322
4468,9,69,444
164,9,370,388
4699,9,165,351
411,9,391,867
4133,9,129,553
4133,9,129,758
4468,9,69,508
164,9,0,535
4699,9,165,376
1916,9,623,671
164,9,370,423
4697,9,141,596
1916,9,623,674
4699,9,165,586
4468,9,69,615
1916,9,623,705
164,9,0,539
164,9,163,228
4697,9,141,679
4133,9,129,961
3222,9,67,85
4468,9,69,829
164,9,163,230
1916,9,623,866
4468,9,13,32
3222,9,67,104
4133,9,129,998
164,9,0,550
3842,9,442,905
164,9,163,520
164,9,0,558
3842,9,442,959
1319,9,746,994
164,9,0,562
3222,9,67,131
4702,9,557,745
1916,9,623,998
4701,9,390,461
4703,9,36,76
3976,9,621,841
4468,9,13,34
4701,9,390,605
4702,9,557,767
4701,9,390,840
4704,9,2,0
3222,9,67,162
4703,9,36,93
4705,9,654,933
